PersonX chooses to work as a soccer coach  xReact  [GEN]	good
PersonX lets it slide  xReact  [GEN]	relieved
PersonX bathes a child  HinderedBy  [GEN]	PersonX can't get a tan
PersonX looks through a magnifying glass  xIntent  [GEN]	to be alone
PersonX is sure it's a good idea  HinderedBy  [GEN]	PersonX doesn't have the energy to think anything
PersonX accepts the challenge  HinderedBy  [GEN]	PersonX is too shy to do it
PersonX has a fight with his dad  xIntent  [GEN]	to make up his mind
PersonX tells PersonY to trust her  xEffect  [GEN]	is rewarded by PersonY
PersonX is considered attractive  xAttr  [GEN]	attractive
PersonX adds a new chapter to his book  xEffect  [GEN]	is delighted by the book
PersonX reads a handwritten note  xWant  [GEN]	to write a response
PersonX likes to perform  xAttr  [GEN]	musical
PersonX starts a fight with PersonY  xReact  [GEN]	angry
PersonX wins a prize  HinderedBy  [GEN]	PersonX is not qualified to play the game
PersonX and PersonY watch the swans in flight  HinderedBy  [GEN]	PersonX is afraid to go on a flight
PersonX asks PersonY to introduce PersonZ  xEffect  [GEN]	and PersonY are introduced
PersonX travels without a suitcase  xAttr  [GEN]	careless
PersonX does a dangerous stunt  xNeed  [GEN]	to have a stunt
PersonX chooses to go back in time  xWant  [GEN]	to be home safe
PersonX admires the scenery  HinderedBy  [GEN]	PersonX is afraid of the scenery
PersonX leads PersonY up the stairs  xIntent  [GEN]	to get to know PersonY better
PersonX drops his valuables  xReact  [GEN]	confused
PersonX drives the car home  xNeed  [GEN]	to be outside
PersonX gets a pat on the head from her family  xWant  [GEN]	to be a part of the family
PersonX chooses to forget  xAttr  [GEN]	irresponsible
PersonX murders his neighbor  HinderedBy  [GEN]	PersonX is afraid of guns
PersonX tries out a new boat  xIntent  [GEN]	to be independent
PersonX smashes a hole in the wall  xReact  [GEN]	in pain
PersonX arrives in California  xWant  [GEN]	to spend time in California
PersonX deserves sympathy  xEffect  [GEN]	feels better about himself
PersonX sees personY kissing PersonZ  xEffect  [GEN]	is a good friend of PersonZ
PersonX just learned of PersonY's death  xWant  [GEN]	to see PersonY's dead body
PersonX wins a game of cards  xIntent  [GEN]	to be admired
PersonX speaks about herself  xIntent  [GEN]	to tell her friends about herself
PersonX has to work on Friday  xEffect  [GEN]	gets a promotion
PersonX brings PersonY his paycheck  xIntent  [GEN]	to make PersonY happy
PersonX goes into the theater  xAttr  [GEN]	rebellious
PersonX brings back water  xReact  [GEN]	content
PersonX is surprised by somebody's phone call  xEffect  [GEN]	is upset
PersonX expects the unexpected  xIntent  [GEN]	to be happy
PersonX obtains money from bank  xNeed  [GEN]	to get money
PersonX returns from the game  xEffect  [GEN]	is pleased
PersonX receives a support from an orphanage  xWant  [GEN]	to spend time with the orphan
PersonX wins a prize  xAttr  [GEN]	lucky
PersonX invites PersonY to the soccer game  HinderedBy  [GEN]	PersonX is afraid of PersonY
PersonX turns to look  xIntent  [GEN]	to understand others
PersonX runs a race  xReact  [GEN]	free
PersonX proposes a change of dress code  xAttr  [GEN]	ambitious
PersonX enjoys PersonY’s presence  HinderedBy  [GEN]	PersonX is angry with PersonY
PersonX doesn’t get involved  xAttr  [GEN]	stupid
PersonX buys a boombox  HinderedBy  [GEN]	PersonX can't afford to buy a boombox
PersonX researches  HinderedBy  [GEN]	PersonX can't find the words to explain
PersonX keeps on his clothes  HinderedBy  [GEN]	PersonX can't find his clothes
PersonX eats dinner with his family  xIntent  [GEN]	to impress the family
PersonX wants to be appreciated  xIntent  [GEN]	to be liked
PersonX accepts PersonY's love  xEffect  [GEN]	is happy
PersonX rubs PersonY's back  xNeed  [GEN]	to be around PersonY
PersonX writes the blog post  HinderedBy  [GEN]	PersonX can't read the blog
PersonX is having a picnic  xReact  [GEN]	relaxed
PersonX throws a phone  xAttr  [GEN]	impatient
PersonX gets a favour  xEffect  [GEN]	gets a scholarship
PersonX is tested for the job  xWant  [GEN]	to be a leader
PersonX puts on the old grey bonnet  xEffect  [GEN]	looks good
PersonX accepts a loan  xReact  [GEN]	content
PersonX plans PersonY's wedding  xEffect  [GEN]	is accepted by PersonY
PersonX becomes forgetful  xWant  [GEN]	to be more forgetful
PersonX reports it to police  xIntent  [GEN]	to protect the police
PersonX is the best person for the job  xReact  [GEN]	confident
PersonX invites PersonY to a meal  xIntent  [GEN]	to show PersonY how to cook
PersonX grows grass  xEffect  [GEN]	gets sunburned
PersonX finds time for reading  xEffect  [GEN]	reads more
PersonX gets mad at PersonX  HinderedBy  [GEN]	PersonX is too angry to speak
PersonX blows the party  xReact  [GEN]	angry
PersonX exposes PersonY's wrong doing  xIntent  [GEN]	to be the enemy
PersonX talks about PersonY's grandson  xAttr  [GEN]	knowledgeable
PersonX looks over a list  xEffect  [GEN]	is pleased with the list
PersonX puts down roots  xReact  [GEN]	relaxed
PersonX studies about birds  xReact  [GEN]	happy
PersonX leads PersonY up the stairs  xAttr  [GEN]	strong
PersonX found a book  xAttr  [GEN]	smart
PersonX continues to offer PersonY resistance  xEffect  [GEN]	is not liked by PersonY
PersonX cooks a big meal  HinderedBy  [GEN]	PersonX can't find a dish that can cook
PersonX puts something into the pocket  xReact  [GEN]	curious
PersonX and PersonY share milk  xReact  [GEN]	cared for
PersonX is encouraged to tell the truth  xIntent  [GEN]	to tell the truth
PersonX saw an eclipse  xReact  [GEN]	scared
PersonX does some legwork  xIntent  [GEN]	to be able to do more legwork
PersonX follows on his bike  xNeed  [GEN]	to be interested in biking
PersonX and PersonY are old friends  xEffect  [GEN]	becomes good friends with PersonY
PersonX calls personX  HinderedBy  [GEN]	PersonX is afraid to talk to personY
PersonX researches  xAttr  [GEN]	clever
PersonX has to clean the house  xEffect  [GEN]	has clean his house
PersonX looks for a partner  xIntent  [GEN]	to be supportive
PersonX is sure it's a good idea  xNeed  [GEN]	to know the idea
PersonX takes his car to the garage  xWant  [GEN]	to drive his car
PersonX brought PersonY's favorite book  xAttr  [GEN]	helpful
PersonX bares PersonY's heart  xIntent  [GEN]	to help PersonY
PersonX give someone PersonY's forgiveness  xReact  [GEN]	thankful
PersonX looks at rabbits  xIntent  [GEN]	to learn more about rabbits
PersonX decides not to go on tour  xAttr  [GEN]	rebellious
PersonX helps PersonY with her jacket  xIntent  [GEN]	to help PersonY
"PersonX plays ""let's pretend""  xReact  [GEN]"	playful
PersonX tells PersonY that PersonY is a hero  xReact  [GEN]	proud
PersonX give someone PersonY's forgiveness  xIntent  [GEN]	to make PersonY feel better
PersonX helps PersonY with her jacket  xAttr  [GEN]	kind
PersonX has a high evaluation score  HinderedBy  [GEN]	PersonX is too nervous to get the grade
PersonX devises a new experiment  xEffect  [GEN]	learns to play with the kids
PersonX posts a photo  xWant  [GEN]	to post more pictures
PersonX drinks beer in the kitchen  xEffect  [GEN]	gets drunk
PersonX does some legwork  HinderedBy  [GEN]	PersonX has no legwork
PersonX orders some coffee  xEffect  [GEN]	is thanked by his boss
PersonX carves a totem pole  xReact  [GEN]	happy
PersonX and PersonY end up together  xIntent  [GEN]	to be part of a group
PersonX works as a sous-chef  HinderedBy  [GEN]	PersonX is afraid to work
PersonX talks about art  xIntent  [GEN]	to express his creativity
PersonX and PersonY suddenly fall in love  xWant  [GEN]	to get married
PersonX sings along to songs  xEffect  [GEN]	is a singer
PersonX eats the chocolate frosting  xReact  [GEN]	satisfied
PersonX gets a tooth pulled  HinderedBy  [GEN]	PersonX is not able to make a dent
PersonX is really working  xReact  [GEN]	motivated
PersonX can help  xEffect  [GEN]	is thanked by her friends
PersonX buys PersonY a plant  xAttr  [GEN]	sophisticated
PersonX doesn’t get involved  xReact  [GEN]	embarrassed
PersonX does a dangerous stunt  xEffect  [GEN]	is injured
PersonX stares at personY  xEffect  [GEN]	stares at personY
PersonX attempts to impress PersonY  xIntent  [GEN]	to impress PersonY
PersonX is eating the orange  xIntent  [GEN]	to get high
PersonX befriends a baby  xAttr  [GEN]	trustworthy
PersonX begins to accept PersonY  xIntent  [GEN]	to support PersonY
PersonX appreciates PersonY’s advice  xEffect  [GEN]	is in favor of PersonY
PersonX tries out a new boat  xWant  [GEN]	to sail
PersonX is prepared for an important exam  xEffect  [GEN]	is praised by his colleagues
PersonX vows to herself  xReact  [GEN]	confident
PersonX gives up the engagement  xEffect  [GEN]	doesn’t like the engagement
PersonX writes a hate letter  xEffect  [GEN]	is criticized by his sister
PersonX drives the car home  HinderedBy  [GEN]	PersonX is not allowed to drive
PersonX really gets rolling  xIntent  [GEN]	to be ready for the next task
PersonX teaches PersonY to be polite  HinderedBy  [GEN]	PersonX is afraid to make PersonY angry
PersonX goes out into the world  xWant  [GEN]	to be in the world
PersonX dips into the till  HinderedBy  [GEN]	PersonX can't find a way to get a job
PersonX is kind  HinderedBy  [GEN]	PersonX is mean
PersonX neglects to mention PersonY's presence  xAttr  [GEN]	forgetful
PersonX talks to one of the players  xAttr  [GEN]	friendly
PersonX races in a car  HinderedBy  [GEN]	PersonX can't drive
PersonX hosts a meal  xEffect  [GEN]	gets some vitamins
PersonX talks for a while  xWant  [GEN]	to talk about it
PersonX freezes in the water  xEffect  [GEN]	is sick
PersonX loses faith in the population  xWant  [GEN]	to get a new religion
PersonX puts in a lot of time  xNeed  [GEN]	to work hard every day
PersonX tries to look important  HinderedBy  [GEN]	PersonX is not interested in being seen as a bad boy
PersonX studies in order to pass the exam  xIntent  [GEN]	to pass the exam
PersonX enjoys solving puzzles  xEffect  [GEN]	is a better student than anyone else
PersonX stops the other car  xEffect  [GEN]	saves the car
PersonX and PersonY gossip  xEffect  [GEN]	and PersonY are no longer friends
PersonX accidentally finds a new way  xNeed  [GEN]	to have a way to make the right decision
PersonX drops everything to do this  xNeed  [GEN]	to be in charge of things
PersonX selects a book  xIntent  [GEN]	to choose her favorite book
PersonX's godfather, PersonY, dies  xEffect  [GEN]	has a sad death
PersonX begins to love PersonY  xReact  [GEN]	pleased
PersonX puts on the old grey bonnet  xReact  [GEN]	nostalgic
PersonX consults her mentor  xAttr  [GEN]	studious
PersonX is falling behind  xAttr  [GEN]	careless
PersonX wears a helmet when he rides his bike  xIntent  [GEN]	to help his friend
PersonX's hair is mussed  xWant  [GEN]	to be more careful
PersonX looks left and right  HinderedBy  [GEN]	PersonX is not allowed to go left and right
PersonX visits a sick friend  xReact  [GEN]	relaxed
PersonX manages to get out of jail  HinderedBy  [GEN]	PersonX can't get out of jail
PersonX disapproves of personY  xEffect  [GEN]	is more protective
PersonX sells apples  HinderedBy  [GEN]	PersonX can't find the apples
PersonX drops out of his class  xAttr  [GEN]	rebellious
PersonX plots to bomb the White House  HinderedBy  [GEN]	PersonX is not in an organized group
PersonX wants to meet  HinderedBy  [GEN]	PersonX can't decide to go around the house
PersonX sees a movie with friends  xNeed  [GEN]	to be friends with someone
PersonX and PersonY share milk  xAttr  [GEN]	friendly
PersonX stops taking PersonY's calls  xIntent  [GEN]	to be in control
PersonX stays home and watches TV  xIntent  [GEN]	to be entertained
PersonX gives birth to baby PersonY  xWant  [GEN]	to be a parent
PersonX returns from the game  xReact  [GEN]	content
PersonX gets a favour  xReact  [GEN]	appreciated
PersonX does not get paid  xWant  [GEN]	to be paid
PersonX reads a recipe  xWant  [GEN]	to read more recipes
PersonX volunteers to do something  xEffect  [GEN]	gets thanked by his friends
PersonX volunteers to do something  HinderedBy  [GEN]	PersonX is afraid to ask someone for help
PersonX ends the epidemic  xNeed  [GEN]	to have the courage to end the AIDS crisis
PersonX sees PersonY struggling  xEffect  [GEN]	finds PersonY's message offensive
PersonX opens her textbook  HinderedBy  [GEN]	PersonX is afraid to read
PersonX makes the same mistakes  xReact  [GEN]	sorry
PersonX mends a broken relationship  xAttr  [GEN]	caring
PersonX hits two homers  xEffect  [GEN]	wins the game
PersonX says that the policeman should give up  xAttr  [GEN]	mean
PersonX gets PersonY out of a bind  xIntent  [GEN]	to have a relationship with PersonY
PersonX comes to terms with the loss  xAttr  [GEN]	stubborn
PersonX finds something to drink  xAttr  [GEN]	resourceful
PersonX thinks about her car  HinderedBy  [GEN]	PersonX can't afford to buy a car
PersonX is encouraged to tell the truth  HinderedBy  [GEN]	PersonX is too afraid to tell the truth
PersonX chooses a big house  xNeed  [GEN]	to have the desire to have a big house
PersonX uses it  xNeed  [GEN]	to be able to use it
PersonX walks out of class  xAttr  [GEN]	a leader
PersonX evades the burglars  xWant  [GEN]	to defend himself
PersonX's home is robbed  xWant  [GEN]	to get help
PersonX hires a boat  HinderedBy  [GEN]	PersonX is too poor to work on his boat
PersonX backs out  xAttr  [GEN]	rebellious
PersonX uses it  HinderedBy  [GEN]	PersonX can't remember
PersonX has cash flow problems  xReact  [GEN]	upset
PersonX promises it will be a success  xEffect  [GEN]	will be praised by his friends
PersonX rubs PersonY's back  xAttr  [GEN]	tender
PersonX is neglectful of his health  xAttr  [GEN]	a slob
PersonX gives up the engagement  HinderedBy  [GEN]	PersonX is too embarrassed to give up
PersonX and PersonY plans to leave together  xNeed  [GEN]	to have a reason to leave
PersonX gets an agent  xReact  [GEN]	pleased
PersonX resists a disease  HinderedBy  [GEN]	PersonX can't afford to live in the city
PersonX can do this  xWant  [GEN]	to finish this
PersonX attends a kegger  HinderedBy  [GEN]	PersonX can't go to the shop
PersonX asks PersonY to buy a gift  xReact  [GEN]	happy
PersonX confronts PersonY over who should win the competition  xNeed  [GEN]	to tell PersonY to stop
PersonX has always hated rabbits  xReact  [GEN]	sad
PersonX chooses to go back in time  xNeed  [GEN]	to have an idea
PersonX sends PersonY a get-well card  HinderedBy  [GEN]	PersonX doesn't have PersonY's money
PersonX doesn't have a chance  xReact  [GEN]	frightened
PersonX fears that PersonY will put together something  xWant  [GEN]	to get rid of PersonY
PersonX explains something about ethics  xReact  [GEN]	confident
PersonX makes a model airplane  HinderedBy  [GEN]	PersonX can't find the plane
