PersonX asks PersonY to introduce PersonZ  xEffect  [GEN]	is thanked by Person
PersonX travels without a suitcase  xAttr  [GEN]	independent
PersonX does a dangerous stunt  xNeed  [GEN]	to be in a dangerous situation
PersonX chooses to go back in time  xWant  [GEN]	to go back in time
PersonX admires the scenery  HinderedBy  [GEN]	PersonX is afraid of the
PersonX leads PersonY up the stairs  xIntent  [GEN]	to help PersonY
PersonX drops his valuables  xReact  [GEN]	sad
PersonX drives the car home  xNeed  [GEN]	to be driving
PersonX gets a pat on the head from her family  xWant  [GEN]	to be
PersonX chooses to forget  xAttr  [GEN]	forgetful
PersonX murders his neighbor  HinderedBy  [GEN]	PersonX is too scared to kill
PersonX tries out a new boat  xIntent  [GEN]	to be independent
PersonX smashes a hole in the wall  xReact  [GEN]	proud
PersonX arrives in California  xWant  [GEN]	to stay in California
PersonX deserves sympathy  xEffect  [GEN]	is thanked by his friend
PersonX sees personY kissing PersonZ  xEffect  [GEN]	is angry
PersonX just learned of PersonY's death  xWant  [GEN]	to know what happened
PersonX wins a game of cards  xIntent  [GEN]	to win a game
PersonX speaks about herself  xIntent  [GEN]	to be more confident
PersonX has to work on Friday  xEffect  [GEN]	gets a promotion
PersonX brings PersonY his paycheck  xIntent  [GEN]	to be helpful
PersonX goes into the theater  xAttr  [GEN]	a performer
PersonX brings back water  xReact  [GEN]	happy
PersonX is surprised by somebody's phone call  xEffect  [GEN]	is annoyed
PersonX expects the unexpected  xIntent  [GEN]	to be prepared for the unexpected
PersonX obtains money from bank  xNeed  [GEN]	to have money
PersonX returns from the game  xEffect  [GEN]	is happy
PersonX receives a support from an orphanage  xWant  [GEN]	to be a better
PersonX wins a prize  xAttr  [GEN]	lucky
PersonX invites PersonY to the soccer game  HinderedBy  [GEN]	PersonX is
PersonX turns to look  xIntent  [GEN]	to see the world
PersonX runs a race  xReact  [GEN]	confident
PersonX proposes a change of dress code  xAttr  [GEN]	creative
PersonX enjoys PersonY’s presence  HinderedBy  [GEN]	PersonX is
PersonX doesn’t get involved  xAttr  [GEN]	passive
PersonX buys a boombox  HinderedBy  [GEN]	PersonX can't afford
PersonX researches  HinderedBy  [GEN]	PersonX is too busy to study
PersonX keeps on his clothes  HinderedBy  [GEN]	PersonX is too short to
PersonX eats dinner with his family  xIntent  [GEN]	to be social
PersonX wants to be appreciated  xIntent  [GEN]	to be liked
PersonX accepts PersonY's love  xEffect  [GEN]	and PersonY are happy
PersonX rubs PersonY's back  xNeed  [GEN]	to be able to rub
PersonX writes the blog post  HinderedBy  [GEN]	PersonX is too busy to
PersonX is having a picnic  xReact  [GEN]	relaxed
PersonX throws a phone  xAttr  [GEN]	a bully
PersonX gets a favour  xEffect  [GEN]	is thanked by his friends
PersonX is tested for the job  xWant  [GEN]	to get a job
PersonX puts on the old grey bonnet  xEffect  [GEN]	is warm
PersonX accepts a loan  xReact  [GEN]	happy
PersonX plans PersonY's wedding  xEffect  [GEN]	is thanked by PersonY
PersonX becomes forgetful  xWant  [GEN]	to be forgetful
PersonX reports it to police  xIntent  [GEN]	to be a good citizen
PersonX is the best person for the job  xReact  [GEN]	respected
PersonX invites PersonY to a meal  xIntent  [GEN]	to be nice to
PersonX grows grass  xEffect  [GEN]	is happy
PersonX finds time for reading  xEffect  [GEN]	reads more
PersonX gets mad at PersonX  HinderedBy  [GEN]	PersonX is not mad
PersonX blows the party  xReact  [GEN]	angry
PersonX exposes PersonY's wrong doing  xIntent  [GEN]	to expose PersonY
PersonX talks about PersonY's grandson  xAttr  [GEN]	caring
PersonX looks over a list  xEffect  [GEN]	is able to find the list
PersonX puts down roots  xReact  [GEN]	relaxed
PersonX studies about birds  xReact  [GEN]	interested
PersonX leads PersonY up the stairs  xAttr  [GEN]	a leader
PersonX found a book  xAttr  [GEN]	smart
PersonX continues to offer PersonY resistance  xEffect  [GEN]	is thanked by PersonY
PersonX cooks a big meal  HinderedBy  [GEN]	PersonX is too tired to
PersonX puts something into the pocket  xReact  [GEN]	happy
PersonX and PersonY share milk  xReact  [GEN]	content
PersonX is encouraged to tell the truth  xIntent  [GEN]	to be honest
PersonX saw an eclipse  xReact  [GEN]	amazed
PersonX does some legwork  xIntent  [GEN]	to be a good student
PersonX follows on his bike  xNeed  [GEN]	to be able to ride a bike
PersonX and PersonY are old friends  xEffect  [GEN]	and PersonY are friends
PersonX calls personX  HinderedBy  [GEN]	PersonX is too shy to call
PersonX researches  xAttr  [GEN]	smart
PersonX has to clean the house  xEffect  [GEN]	is clean
PersonX looks for a partner  xIntent  [GEN]	to be a good partner
PersonX is sure it's a good idea  xNeed  [GEN]	to be sure
PersonX takes his car to the garage  xWant  [GEN]	to drive his car
PersonX brought PersonY's favorite book  xAttr  [GEN]	a good friend
PersonX bares PersonY's heart  xIntent  [GEN]	to be a good
PersonX give someone PersonY's forgiveness  xReact  [GEN]	compassionate
PersonX looks at rabbits  xIntent  [GEN]	to see the world
PersonX decides not to go on tour  xAttr  [GEN]	indecisive
PersonX helps PersonY with her jacket  xIntent  [GEN]	to help PersonY
"PersonX plays ""let's pretend""  xReact  [GEN]"	happy
PersonX tells PersonY that PersonY is a hero  xReact  [GEN]	proud
PersonX give someone PersonY's forgiveness  xIntent  [GEN]	to be a good
PersonX helps PersonY with her jacket  xAttr  [GEN]	helpful
PersonX has a high evaluation score  HinderedBy  [GEN]	PersonX is not a
PersonX devises a new experiment  xEffect  [GEN]	is praised by his colleagues
PersonX posts a photo  xWant  [GEN]	to be famous
PersonX drinks beer in the kitchen  xEffect  [GEN]	is drunk
PersonX does some legwork  HinderedBy  [GEN]	PersonX is too tired to
PersonX orders some coffee  xEffect  [GEN]	is served coffee
PersonX carves a totem pole  xReact  [GEN]	accomplished
PersonX and PersonY end up together  xIntent  [GEN]	to be with Person
PersonX works as a sous-chef  HinderedBy  [GEN]	PersonX
PersonX talks about art  xIntent  [GEN]	to share his art
PersonX and PersonY suddenly fall in love  xWant  [GEN]	to be with Person
PersonX sings along to songs  xEffect  [GEN]	is a good singer
PersonX eats the chocolate frosting  xReact  [GEN]	happy
PersonX gets a tooth pulled  HinderedBy  [GEN]	PersonX is afraid to get
PersonX is really working  xReact  [GEN]	motivated
PersonX can help  xEffect  [GEN]	is thanked by his friend
PersonX buys PersonY a plant  xAttr  [GEN]	generous
PersonX doesn’t get involved  xReact  [GEN]	alone
PersonX does a dangerous stunt  xEffect  [GEN]	is injured
PersonX stares at personY  xEffect  [GEN]	is attracted to personY
PersonX attempts to impress PersonY  xIntent  [GEN]	to impress PersonY
PersonX is eating the orange  xIntent  [GEN]	to be healthy
PersonX befriends a baby  xAttr  [GEN]	kind
PersonX begins to accept PersonY  xIntent  [GEN]	to be accepted
PersonX appreciates PersonY’s advice  xEffect  [GEN]	is encouraged by
PersonX tries out a new boat  xWant  [GEN]	to go fishing
PersonX is prepared for an important exam  xEffect  [GEN]	passes the exam
PersonX vows to herself  xReact  [GEN]	confident
PersonX gives up the engagement  xEffect  [GEN]	is single
PersonX writes a hate letter  xEffect  [GEN]	is criticized by his friends
PersonX drives the car home  HinderedBy  [GEN]	PersonX is too scared to
PersonX really gets rolling  xIntent  [GEN]	to be a leader
PersonX teaches PersonY to be polite  HinderedBy  [GEN]	PersonX is afraid
PersonX goes out into the world  xWant  [GEN]	to be a superhero
PersonX dips into the till  HinderedBy  [GEN]	PersonX is too tired to
PersonX is kind  HinderedBy  [GEN]	PersonX is mean to people
PersonX neglects to mention PersonY's presence  xAttr  [GEN]	inconsider
PersonX talks to one of the players  xAttr  [GEN]	friendly
PersonX races in a car  HinderedBy  [GEN]	PersonX is too scared to
PersonX hosts a meal  xEffect  [GEN]	is thanked by his guests
PersonX talks for a while  xWant  [GEN]	to talk more
PersonX freezes in the water  xEffect  [GEN]	is dehydrated
PersonX loses faith in the population  xWant  [GEN]	to see a counselor
PersonX puts in a lot of time  xNeed  [GEN]	to be able to do
PersonX tries to look important  HinderedBy  [GEN]	PersonX is too shy to
PersonX studies in order to pass the exam  xIntent  [GEN]	to be a
PersonX enjoys solving puzzles  xEffect  [GEN]	is a good puzzle artist
PersonX stops the other car  xEffect  [GEN]	is arrested
PersonX and PersonY gossip  xEffect  [GEN]	and PersonY are in trouble
PersonX accidentally finds a new way  xNeed  [GEN]	to be curious
PersonX drops everything to do this  xNeed  [GEN]	to be able to do this
PersonX selects a book  xIntent  [GEN]	to read a book
PersonX's godfather, PersonY, dies  xEffect  [GEN]	is sad
PersonX begins to love PersonY  xReact  [GEN]	happy
PersonX puts on the old grey bonnet  xReact  [GEN]	nostalgic
PersonX consults her mentor  xAttr  [GEN]	intelligent
PersonX is falling behind  xAttr  [GEN]	a loser
PersonX wears a helmet when he rides his bike  xIntent  [GEN]	to protect
PersonX's hair is mussed  xWant  [GEN]	to get a new haircut
PersonX looks left and right  HinderedBy  [GEN]	PersonX is too short to
PersonX visits a sick friend  xReact  [GEN]	compassionate
PersonX manages to get out of jail  HinderedBy  [GEN]	PersonX is still
PersonX disapproves of personY  xEffect  [GEN]	is upset
PersonX sells apples  HinderedBy  [GEN]	PersonX can't find any apples
PersonX drops out of his class  xAttr  [GEN]	irresponsible
PersonX plots to bomb the White House  HinderedBy  [GEN]	PersonX is too
PersonX wants to meet  HinderedBy  [GEN]	PersonX is afraid to meet with
PersonX sees a movie with friends  xNeed  [GEN]	to be in the mood to
PersonX and PersonY share milk  xAttr  [GEN]	a good friend
PersonX stops taking PersonY's calls  xIntent  [GEN]	to be more independent
PersonX stays home and watches TV  xIntent  [GEN]	to be alone
PersonX gives birth to baby PersonY  xWant  [GEN]	to be a father
PersonX returns from the game  xReact  [GEN]	excited
PersonX gets a favour  xReact  [GEN]	pleased
PersonX does not get paid  xWant  [GEN]	to get paid
PersonX reads a recipe  xWant  [GEN]	to cook
PersonX volunteers to do something  xEffect  [GEN]	is thanked by the group
PersonX volunteers to do something  HinderedBy  [GEN]	PersonX is too busy to
PersonX ends the epidemic  xNeed  [GEN]	to do something to stop the epidemic
PersonX sees PersonY struggling  xEffect  [GEN]	is sad
PersonX opens her textbook  HinderedBy  [GEN]	PersonX is afraid to open her
PersonX makes the same mistakes  xReact  [GEN]	ashamed
PersonX mends a broken relationship  xAttr  [GEN]	a good friend
PersonX hits two homers  xEffect  [GEN]	is a Hall of Fame player
PersonX says that the policeman should give up  xAttr  [GEN]	stubborn
PersonX gets PersonY out of a bind  xIntent  [GEN]	to help Person
PersonX comes to terms with the loss  xAttr  [GEN]	forgiving
PersonX finds something to drink  xAttr  [GEN]	a drinker
PersonX thinks about her car  HinderedBy  [GEN]	PersonX is too busy to
PersonX is encouraged to tell the truth  HinderedBy  [GEN]	PersonX is afraid
PersonX chooses a big house  xNeed  [GEN]	to be able to afford a big
PersonX uses it  xNeed  [GEN]	to have the ability to use it
PersonX walks out of class  xAttr  [GEN]	rebellious
PersonX evades the burglars  xWant  [GEN]	to avoid the burglars
PersonX's home is robbed  xWant  [GEN]	to find a way to get out
PersonX hires a boat  HinderedBy  [GEN]	PersonX can't find the boat
PersonX backs out  xAttr  [GEN]	stubborn
PersonX uses it  HinderedBy  [GEN]	PersonX is afraid to use it
PersonX has cash flow problems  xReact  [GEN]	frustrated
PersonX promises it will be a success  xEffect  [GEN]	is happy
PersonX rubs PersonY's back  xAttr  [GEN]	affectionate
PersonX is neglectful of his health  xAttr  [GEN]	irresponsible
PersonX gives up the engagement  HinderedBy  [GEN]	PersonX is still single
PersonX and PersonY plans to leave together  xNeed  [GEN]	to be interested in
PersonX gets an agent  xReact  [GEN]	excited
PersonX resists a disease  HinderedBy  [GEN]	PersonX is afraid of the disease
PersonX can do this  xWant  [GEN]	to do this
PersonX attends a kegger  HinderedBy  [GEN]	PersonX can't find a
PersonX asks PersonY to buy a gift  xReact  [GEN]	happy
PersonX confronts PersonY over who should win the competition  xNeed  [GEN]	to have
PersonX has always hated rabbits  xReact  [GEN]	angry
PersonX chooses to go back in time  xNeed  [GEN]	to have a reason to
PersonX sends PersonY a get-well card  HinderedBy  [GEN]	PersonX
PersonX doesn't have a chance  xReact  [GEN]	disappointed
PersonX fears that PersonY will put together something  xWant  [GEN]	to keep Person
PersonX explains something about ethics  xReact  [GEN]	knowledgeable
PersonX makes a model airplane  HinderedBy  [GEN]	PersonX can't find the
PersonX is looking for a new place to live  xIntent  [GEN]	to live
PersonX makes PersonY breakfast  xAttr  [GEN]	nice
PersonX wants to end a discussion  xReact  [GEN]	angry
PersonX practices card tricks  xAttr  [GEN]	a good player
PersonX gets PersonY to join in  xAttr  [GEN]	persuasive
PersonX completes a jigsaw puzzle  xAttr  [GEN]	clever
PersonX worries about a deadline  xEffect  [GEN]	is late for work
PersonX is tamed  xReact  [GEN]	relaxed
PersonX drops his valuables  HinderedBy  [GEN]	PersonX is afraid to
PersonX hopes to become wealthy  xAttr  [GEN]	ambitious
PersonX mocks PersonY’s preferences  xAttr  [GEN]	mean
PersonX insists on having his own way  xEffect  [GEN]	is happy
PersonX wants to become a carpenter  xEffect  [GEN]	is a carpenter
PersonX cries out for help  xAttr  [GEN]	compassionate
PersonX has a fight with his dad  HinderedBy  [GEN]	PersonX is not
PersonX buys CDs at a record store  xReact  [GEN]	excited
PersonX has no warm clothes  xReact  [GEN]	cold
PersonX’s daughter drowns  xAttr  [GEN]	careless
PersonX packs for a flight  xWant  [GEN]	to go to the airport
PersonX races in a car  xNeed  [GEN]	to be driving
PersonX buys a Bible  xReact  [GEN]	happy
PersonX and PersonY play a video game  xAttr  [GEN]	a good sport
PersonX stops for a haircut  xNeed  [GEN]	to be able to afford a haircut
PersonX takes its clothes off  xEffect  [GEN]	is naked
PersonX completes a jigsaw puzzle  xNeed  [GEN]	to have a puzzle
PersonX pulls PersonY back  xWant  [GEN]	to be with PersonY
PersonX re-arranges the living room  xEffect  [GEN]	has a new room
PersonX inspects a fax  xReact  [GEN]	curious
PersonX sets fire to a car  xAttr  [GEN]	reckless
PersonX has an offer to tour China  xWant  [GEN]	to travel
PersonX deserves PersonY’s admiration  xAttr  [GEN]	smart
PersonX feels someone following him  xReact  [GEN]	scared
PersonX drove PersonY to clinic  xNeed  [GEN]	to be able to drive
PersonX reads a text  xAttr  [GEN]	intelligent
PersonX ignores PersonY's pleas  xAttr  [GEN]	passive
PersonX wakes up in an unfamiliar room  xReact  [GEN]	scared
PersonX chooses not to blame  xIntent  [GEN]	to be fair
PersonX wants to discover something  HinderedBy  [GEN]	PersonX is too busy to
PersonX smells person's fart  xReact  [GEN]	disgusted
PersonX re-arranges the living room  xReact  [GEN]	happy
PersonX has to learn  xWant  [GEN]	to learn
PersonX fails to kill PersonY  xAttr  [GEN]	a coward
