PersonX welcomes PersonY into his home  HinderedBy  [GEN]	PersonY is afraid
PersonX cries out for help  HinderedBy  [GEN]	PersonX is afraid to cry
PersonX destroys PersonY's building  xAttr  [GEN]	destructive
PersonX spills it  HinderedBy  [GEN]	PersonX is afraid to spill it
PersonX watches the flowers die  xReact  [GEN]	sad
PersonX gives birth to baby PersonY  xIntent  [GEN]	to be a good
PersonX stands next to PersonY at the market  xAttr  [GEN]	a good
PersonX decides to not eat PersonY  xReact  [GEN]	upset
PersonX seeks out advice  xAttr  [GEN]	intelligent
PersonX gets the money from PersonY  xNeed  [GEN]	to have money
PersonX buys PersonY’s old building  xReact  [GEN]	excited
PersonX does not like her new hair style  xWant  [GEN]	to change her hairst
PersonX promises to contact PersonY  xEffect  [GEN]	is happy to be contacted
PersonX is looking for a new place to live  xNeed  [GEN]	to have a
PersonX ignores PersonY's pleas  xIntent  [GEN]	to ignore PersonY
PersonX does his laundry  xWant  [GEN]	to do his laundry
PersonX is playing football  xEffect  [GEN]	is a star
PersonX visits the dentist  xAttr  [GEN]	a good dentist
PersonX witnesses PersonY having sex  xAttr  [GEN]	sexually active
PersonX is thrown across the room  xEffect  [GEN]	is hurt
PersonX is trying to study  xReact  [GEN]	anxious
PersonX gets rid of it  HinderedBy  [GEN]	PersonX is too scared to
PersonX has a lot of wine with lunch  xIntent  [GEN]	to have a
PersonX explains something about ethics  xAttr  [GEN]	smart
PersonX listens to the world  xEffect  [GEN]	learns to live
PersonX selects a book  HinderedBy  [GEN]	PersonX is not allowed to read
PersonX informs PersonY about her surprise  xReact  [GEN]	excited
PersonX provides for a rainy day  HinderedBy  [GEN]	PersonX is too busy
PersonX watches the flowers die  xEffect  [GEN]	is sad
PersonX hands over the ring  xReact  [GEN]	happy
PersonX crosses the equator  HinderedBy  [GEN]	PersonX is too tired to
PersonX looks for a partner  xReact  [GEN]	excited
PersonX wants to become a carpenter  xWant  [GEN]	to build a house
PersonX drove PersonY to clinic  xReact  [GEN]	happy
PersonX smokes a cigarette  xEffect  [GEN]	is addicted to smoking
PersonX knows who he is  xReact  [GEN]	confident
PersonX talks about art  HinderedBy  [GEN]	PersonX is too busy to talk
PersonX sits on the cat  HinderedBy  [GEN]	PersonX is afraid of cats
PersonX runs a race  xAttr  [GEN]	athletic
PersonX is committed to political or professional goals  HinderedBy  [GEN]	PersonX is
PersonX sits on the cat  xEffect  [GEN]	is happy
PersonX does not brush his teeth  xWant  [GEN]	to brush his teeth
PersonX makes a fuss about PersonY  xAttr  [GEN]	angry
PersonX looks surprised  xEffect  [GEN]	is surprised
PersonX has a flu  xWant  [GEN]	to see a doctor
PersonX is encouraged to tell the truth  xAttr  [GEN]	honest
PersonX accepts PersonX's purpose  xAttr  [GEN]	ambitious
PersonX opens a firefighting school  xNeed  [GEN]	to have a firefighting skill
PersonX returns from the game  HinderedBy  [GEN]	PersonX is sick
PersonX lets PersonY go ahead  xAttr  [GEN]	generous
PersonX is reasonable on PersonY's asking  xIntent  [GEN]	to be reasonable
PersonX broke a window in PersonY's house  xAttr  [GEN]	careless
PersonX puts on the old grey bonnet  HinderedBy  [GEN]	PersonX is
PersonX rushes to PersonY's office  xAttr  [GEN]	impatient
PersonX gets the money from PersonY  xEffect  [GEN]	is happy
PersonX thinks it's necessary  xIntent  [GEN]	to be able to do something
PersonX runs to the cops  xEffect  [GEN]	is arrested
PersonX understands the target  xEffect  [GEN]	is successful
PersonX listens to CD of Brazilian music  xEffect  [GEN]	is inspired by the music
PersonX does surgery  xWant  [GEN]	to be healthy
PersonX gets used to being a dog  xAttr  [GEN]	a dog
PersonX tries to make PersonY laugh  xAttr  [GEN]	a good friend
PersonX gets PersonY to join in  xIntent  [GEN]	to be part of
PersonX's visits PersonY  xEffect  [GEN]	is happy
PersonX and PersonY go ice skating  xNeed  [GEN]	to be interested in ice
PersonX thinks PersonY's idea is brilliant  xAttr  [GEN]	smart
"PersonX says, ""Hello, stranger.""  xIntent  [GEN]"	to be friendly
PersonX is mauled by a shark  xWant  [GEN]	to get out of
PersonX and PersonY form a mutual contract  xIntent  [GEN]	to be a
PersonX spends the entire day with PersonY  xIntent  [GEN]	to be with
PersonX asks PersonY to introduce PersonZ  xIntent  [GEN]	to be a
PersonX writes a beautiful poem  xReact  [GEN]	inspired
PersonX brings home a rabbit  xIntent  [GEN]	to be a rabbit
PersonX loses a medal race  xReact  [GEN]	disappointed
PersonX wants to shake PersonY's hand  xAttr  [GEN]	friendly
PersonX hates his father  xReact  [GEN]	angry
PersonX eats lots of candy  xAttr  [GEN]	a glutton
PersonX slips on the floor  xWant  [GEN]	to be careful
PersonX returns to the farm  HinderedBy  [GEN]	PersonX is too busy to
PersonX puts PersonY in the car  HinderedBy  [GEN]	PersonX is afraid
PersonX gets covered with chicken pox  xWant  [GEN]	to get better
PersonX stops the other car  HinderedBy  [GEN]	PersonX is too scared to
PersonX likes to perform  xNeed  [GEN]	to be interested in performing
PersonX is a regular person  xIntent  [GEN]	to be a part of the
PersonX starts to love PersonY  HinderedBy  [GEN]	PersonX is not attracted
PersonX uses her smart mouth  xEffect  [GEN]	is able to speak
PersonX gives back the keys  xReact  [GEN]	happy
PersonX and PersonY share milk  xEffect  [GEN]	and PersonY are friends
PersonX plans PersonY's wedding  xAttr  [GEN]	romantic
PersonX is waiting in the car  xIntent  [GEN]	to get to the airport
PersonX murders PersonY's wife  xNeed  [GEN]	to be in a position to
PersonX studies history at the library  xEffect  [GEN]	learns to read
PersonX goes out into the world  xIntent  [GEN]	to be a better person
PersonX severs relations with PersonY  xEffect  [GEN]	is upset
PersonX enjoys PersonY’s presence  xReact  [GEN]	happy
PersonX tries to make PersonY laugh  xIntent  [GEN]	to be funny
PersonX decides not to go on tour  xEffect  [GEN]	is not happy
PersonX cuts her finger off with scissors  xReact  [GEN]	angry
PersonX writes notes  xIntent  [GEN]	to be prepared for a test
PersonX studies different opinions  HinderedBy  [GEN]	PersonX is afraid to speak up
PersonX meets a person in church  HinderedBy  [GEN]	PersonX is too shy
PersonX inspects a fax  HinderedBy  [GEN]	PersonX is too busy to
PersonX takes on the PersonY case  xIntent  [GEN]	to be a good
PersonX spends a lot of time on  xIntent  [GEN]	to be a good
PersonX doesn't like what happened  xIntent  [GEN]	to avoid the situation
PersonX can help  xIntent  [GEN]	to help
PersonX gets the money from PersonY  HinderedBy  [GEN]	PersonX is broke
PersonX takes the contract  xEffect  [GEN]	is happy
PersonX throws a letter in the trash  xIntent  [GEN]	to be alone
PersonX welcomes a new year  xNeed  [GEN]	to be happy
PersonX listens to the world  HinderedBy  [GEN]	PersonX is too busy to
PersonX comes to terms with the loss  xNeed  [GEN]	to be upset
PersonX gets pasted  xEffect  [GEN]	is not allowed to touch the outside of
PersonX ogles at PersonY  xEffect  [GEN]	is upset
PersonX completes a jigsaw puzzle  xEffect  [GEN]	is pleased with the result
PersonX explains her fears  xNeed  [GEN]	to be able to talk about her fears
PersonX is trying to study  xIntent  [GEN]	to be a better student
PersonX listens to PersonY's comment  xAttr  [GEN]	intelligent
PersonX moves a towel out of the way  xIntent  [GEN]	to be clean
PersonX weighs it all  HinderedBy  [GEN]	PersonX is too tired to weigh
PersonX wants to meet  xIntent  [GEN]	to be with his friends
PersonX is sure of the reply  xAttr  [GEN]	confident
PersonX has a bad accident  xWant  [GEN]	to be careful
PersonX tells about PersonY's interests  xIntent  [GEN]	to be a good
PersonX mends a broken relationship  HinderedBy  [GEN]	PersonX is too busy
PersonX has a bad accident  xAttr  [GEN]	unlucky
PersonX is looking for a new place to live  xAttr  [GEN]	ambitious
PersonX evades the burglars  xAttr  [GEN]	brave
PersonX hires a boat  xNeed  [GEN]	to have a boat
PersonX develops a new plan  HinderedBy  [GEN]	PersonX is too busy to
PersonX worries about a deadline  HinderedBy  [GEN]	PersonX is too busy to
PersonX has bad news for PersonY  xAttr  [GEN]	sad
PersonX awakens PersonY's soul  HinderedBy  [GEN]	PersonX is afraid
PersonX feels pain in the stomach  xReact  [GEN]	uncomfortable
PersonX sings a song in public  xAttr  [GEN]	a good singer
PersonX has the same idea as PersonY  xEffect  [GEN]	is happy
PersonX buys PersonY a cell phone  xNeed  [GEN]	to be able to afford
PersonX and PersonY paint the wall  xEffect  [GEN]	and PersonY are happy
PersonX has discovered enough  xReact  [GEN]	confident
PersonX listens to CD of Brazilian music  xIntent  [GEN]	to be cultured
PersonX give someone PersonY's forgiveness  xAttr  [GEN]	kind
PersonX murders his neighbor  xWant  [GEN]	to get away
PersonX is sure it's a good idea  xWant  [GEN]	to do it
PersonX makes a model airplane  xEffect  [GEN]	is proud of his work
PersonX has a lot of wine with lunch  xAttr  [GEN]	a good wine
PersonX has a high evaluation score  xReact  [GEN]	confident
PersonX manages to get out of jail  xWant  [GEN]	to be free
PersonX asks to be defended  xIntent  [GEN]	to be a good person
PersonX seduces PersonY's wife  xAttr  [GEN]	seductive
PersonX attends to every whim of PersonY  xNeed  [GEN]	to be able to
PersonX takes personY to the shops  xAttr  [GEN]	a good friend
PersonX throws a letter in the trash  HinderedBy  [GEN]	PersonX is too
PersonX drowns her troubles in wine  xReact  [GEN]	sad
PersonX watches a car drive away  HinderedBy  [GEN]	PersonX is too scared
PersonX has an excellent time  xEffect  [GEN]	is happy
PersonX eats lots of candy  xReact  [GEN]	full
PersonX wants to shake PersonY's hand  xIntent  [GEN]	to be accepted
PersonX drives like a madman  xEffect  [GEN]	is arrested
PersonX considers the problem  xEffect  [GEN]	decides to solve the problem
PersonX sells well  xAttr  [GEN]	smart
PersonX can't wait any longer  xReact  [GEN]	anxious
PersonX reads a text  HinderedBy  [GEN]	PersonX is too busy to read
PersonX is encouraged to tell the truth  xWant  [GEN]	to be honest
PersonX knows that PersonY is thinking about PersonZ  HinderedBy  [GEN]	Person
PersonX has to fly a kite  HinderedBy  [GEN]	PersonX is afraid
PersonX runs to the cops  HinderedBy  [GEN]	PersonX is too scared to
PersonX visits a new town  xIntent  [GEN]	to see the sights
PersonX works with PersonY's child  xAttr  [GEN]	compassionate
PersonX tries to prove PersonY is right  HinderedBy  [GEN]	PersonX doesn
PersonX wears bright clothing  xEffect  [GEN]	is happy
PersonX leaves to bring personY back  xReact  [GEN]	excited
PersonX is tamed  HinderedBy  [GEN]	PersonX is too scared to fight
PersonX writes something for PersonY  xNeed  [GEN]	to be writing something
PersonX kisses and hugs PersonY  xEffect  [GEN]	and PersonY are happy
PersonX is sure of the reply  xReact  [GEN]	confident
PersonX holds up a gun  HinderedBy  [GEN]	PersonX is afraid of guns
PersonX gives a slap to PersonY  xAttr  [GEN]	mean
PersonX and PersonY pay bills  xAttr  [GEN]	responsible
PersonX meets PersonY’s friend  xReact  [GEN]	happy
PersonX throws a baseball around  xIntent  [GEN]	to be a good baseball player
PersonX explains the puzzle  xWant  [GEN]	to solve the puzzle
PersonX obtains money from bank  xAttr  [GEN]	smart
PersonX withdraws a loan  xNeed  [GEN]	to be able to withdraw money
PersonX dresses up for a play  xEffect  [GEN]	is happy
PersonX loves cake  xWant  [GEN]	to eat cake
PersonX agrees to send PersonY an e-mail  xNeed  [GEN]	to be
PersonX gets a new perspective  xWant  [GEN]	to learn more
PersonX does not perform well  xAttr  [GEN]	a failure
PersonX reminds PersonY of what he did  xIntent  [GEN]	to be honest
PersonX saw an eclipse  HinderedBy  [GEN]	PersonX is blind
PersonX runs to the cops  xIntent  [GEN]	to protect his family
PersonX is falling behind  xReact  [GEN]	anxious
PersonX attends PersonY's retirement  xIntent  [GEN]	to be a part of
PersonX dents the wall  xReact  [GEN]	guilty
PersonX gets the key to his office  xEffect  [GEN]	is happy
PersonX makes a trip to town  xAttr  [GEN]	adventurous
PersonX decides to fly a kite  xReact  [GEN]	excited
PersonX observes a meteor  xReact  [GEN]	amazed
PersonX is disappointed in PersonY's actions  xEffect  [GEN]	is angry
PersonX considers what’s expected of her  xAttr  [GEN]	smart
PersonX enjoys PersonY’s presence  xEffect  [GEN]	is happy
PersonX serves a lawsuit  xReact  [GEN]	angry
PersonX lives in a tent  xIntent  [GEN]	to be alone
PersonX is writing a research paper  xAttr  [GEN]	smart
PersonX borrows a toy  HinderedBy  [GEN]	PersonX is afraid to touch
PersonX met PersonY on vacation  xAttr  [GEN]	friendly
PersonX comes to an understanding  xEffect  [GEN]	is accepted by his peers
PersonX blames PersonY for the country's ills  xWant  [GEN]	to get
PersonX found a book  xWant  [GEN]	to read the book
PersonX denies it all  xIntent  [GEN]	to be independent
PersonX goes into the theater  xIntent  [GEN]	to see a play
PersonX is playing football  xAttr  [GEN]	athletic
PersonX has to fly a kite  xEffect  [GEN]	is injured
PersonX should move to Australia  xNeed  [GEN]	to be interested in going to Australia
PersonX takes its clothes off  xAttr  [GEN]	sexy
PersonX has to learn  HinderedBy  [GEN]	PersonX is too busy to learn
PersonX destroys PersonY's building  xReact  [GEN]	angry
PersonX uses computers  xEffect  [GEN]	is a computer expert
PersonX doesn't have a chance  xEffect  [GEN]	is disappointed
PersonX remembers to reset his email password  xReact  [GEN]	happy
PersonX likes to go for walks  xWant  [GEN]	to go to the beach
PersonX creates a circle  xAttr  [GEN]	creative
PersonX has the right idea  xAttr  [GEN]	smart
PersonX starts to love PersonY  xReact  [GEN]	happy
PersonX has a bad accident  xReact  [GEN]	upset
PersonX stays in school  HinderedBy  [GEN]	PersonX is too tired to go
PersonX lets PersonY know about their feelings  HinderedBy  [GEN]	PersonX is
PersonX proposes her theory  xReact  [GEN]	excited
PersonX works with other people  HinderedBy  [GEN]	PersonX is afraid of people
PersonX remains steadfast in friendship  xAttr  [GEN]	loyal
PersonX reminds PersonY of what he did  xEffect  [GEN]	is upset
PersonX is neglectful of his health  xWant  [GEN]	to take a pill
PersonX just learned of PersonY's death  xEffect  [GEN]	is upset
PersonX employs a clown  xIntent  [GEN]	to entertain the crowd
PersonX sets up a web page  xIntent  [GEN]	to be a web designer
PersonX jumps into the volcano  xNeed  [GEN]	to be in the volcano
PersonX gets PersonY to go  xReact  [GEN]	excited
PersonX makes shoes  xWant  [GEN]	to make shoes
PersonX bathes a child  xNeed  [GEN]	to be able to bathe
PersonX meets PersonY’s friend  xNeed  [GEN]	to be friends with
PersonX gives out advice  xNeed  [GEN]	to be able to give advice
PersonX lands in the hospital  xWant  [GEN]	to be in the hospital
PersonX accepts a deal  xWant  [GEN]	to make money
PersonX is crafty  xAttr  [GEN]	creative
PersonX hosts a meal  HinderedBy  [GEN]	PersonX is sick
PersonX and PersonY go ice skating  xWant  [GEN]	to be a good sk
PersonX accepts a deal  xReact  [GEN]	excited
PersonX becomes wise to PersonY's ways  HinderedBy  [GEN]	PersonX doesn
PersonX made the garden  xAttr  [GEN]	creative
PersonX digs deep  xEffect  [GEN]	finds a treasure
PersonX is easily flattered  xWant  [GEN]	to be more confident
PersonX is very upset with PersonY  xEffect  [GEN]	is angry
PersonX has an offer to tour China  xEffect  [GEN]	is happy to be in
PersonX starts a fight with PersonY  xIntent  [GEN]	to get revenge on
